band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,901.397000,,,
band1,level,4,1,1746.537000,,,
band1,level,6,1,2605.746000,,,
band1,transition,,,,2_1,0_1,22.258331
band1,transition,,,,4_1,2_1,54.221913
band1,transition,,,,6_1,4_1,90.784622
band2,level,0,2,1384.062000,,,
band2,level,2,3,2238.759000,,,
band2,level,4,4,3252.972000,,,
band2,level,6,4,4292.330000,,,
band2,transition,,,,2_3,0_2,33.223598
band2,transition,,,,4_4,2_3,49.944204
band2,transition,,,,6_4,4_4,77.538429
band3,level,2,2,1677.880000,,,
band3,level,3,1,2293.414000,,,
band3,level,4,2,2457.985000,,,
band3,level,5,1,3082.899000,,,
band3,level,6,2,3318.444000,,,
band3,transition,,,,3_1,2_2,70.949097
band3,transition,,,,4_2,2_2,53.650657
band3,transition,,,,5_1,4_2,28.796725
band3,transition,,,,6_2,4_2,90.155355
band3,transition,,,,4_2,3_1,0.376611
band3,transition,,,,6_2,5_1,1.950722
band3,transition,,,,5_1,3_1,70.183372
interband,transition,,,,2_2,0_1,2.260636
interband,transition,,,,2_2,2_1,56.288819
interband,transition,,,,2_2,0_2,5.464746
interband,transition,,,,0_2,2_1,73.681108
