band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,155.321000,,,
band1,level,4,1,440.141000,,,
band1,level,6,1,856.003000,,,
band1,transition,,,,2_1,0_1,219.524318
band1,transition,,,,4_1,2_1,352.611405
band1,transition,,,,6_1,4_1,413.727978
band2,level,0,2,455.102000,,,
band2,level,2,2,664.052000,,,
band2,level,4,2,1136.220000,,,
band2,level,6,2,1667.874000,,,
band2,transition,,,,2_2,0_2,52.282470
band2,transition,,,,4_2,2_2,119.265835
band2,transition,,,,6_2,4_2,210.247129
band3,level,2,3,1047.760000,,,
band3,level,3,1,1070.009000,,,
band3,level,4,3,1389.549000,,,
band3,level,5,1,1471.615000,,,
band3,level,6,3,1988.894000,,,
band3,transition,,,,3_1,2_3,306.021080
band3,transition,,,,4_3,2_3,115.964535
band3,transition,,,,5_1,4_3,120.063154
band3,transition,,,,6_3,4_3,165.543406
band3,transition,,,,4_3,3_1,171.271380
band3,transition,,,,6_3,5_1,32.713459
band3,transition,,,,5_1,3_1,233.684973
interband,transition,,,,2_3,0_1,3.496114
interband,transition,,,,2_3,2_1,2.439205
interband,transition,,,,2_3,0_2,32.263199
interband,transition,,,,0_2,2_1,120.688762
