band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,785.064000,,,
band1,level,4,1,1813.726000,,,
band1,level,6,1,3057.697000,,,
band1,transition,,,,2_1,0_1,46.144521
band1,transition,,,,4_1,2_1,81.430007
band1,transition,,,,6_1,4_1,109.545265
band2,level,0,2,1883.298000,,,
band2,level,2,3,2823.517000,,,
band2,level,4,3,3783.313000,,,
band2,level,6,3,4751.936000,,,
band2,transition,,,,2_3,0_2,51.472786
band2,transition,,,,4_3,2_3,103.068344
band2,transition,,,,6_3,4_3,145.596497
band3,level,2,2,1891.744000,,,
band3,level,3,1,2933.343000,,,
band3,level,4,2,3099.156000,,,
band3,level,5,1,4203.663000,,,
band3,level,6,2,4372.399000,,,
band3,transition,,,,3_1,2_2,76.623001
band3,transition,,,,4_2,2_2,50.244810
band3,transition,,,,5_1,4_2,36.325277
band3,transition,,,,6_2,4_2,85.219577
band3,transition,,,,4_2,3_1,22.451594
band3,transition,,,,6_2,5_1,21.538917
band3,transition,,,,5_1,3_1,71.378567
interband,transition,,,,2_2,0_1,0.307823
interband,transition,,,,2_2,2_1,49.496244
interband,transition,,,,2_2,0_2,4.088345
interband,transition,,,,0_2,2_1,53.791625
