band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,124.741000,,,
band1,level,4,1,366.828000,,,
band1,level,6,1,702.561000,,,
band1,transition,,,,2_1,0_1,170.281061
band1,transition,,,,4_1,2_1,262.566862
band1,transition,,,,6_1,4_1,314.607933
band2,level,0,2,1007.914000,,,
band2,level,2,3,1208.029000,,,
band2,level,4,3,1471.115000,,,
band2,level,6,3,1795.444000,,,
band2,transition,,,,2_3,0_2,191.852333
band2,transition,,,,4_3,2_3,353.082014
band2,transition,,,,6_3,4_3,435.259255
band3,level,2,2,1121.516000,,,
band3,level,3,1,1259.524000,,,
band3,level,4,2,1381.943000,,,
band3,level,5,1,1560.869000,,,
band3,level,6,2,1707.399000,,,
band3,transition,,,,3_1,2_2,367.394418
band3,transition,,,,4_2,2_2,134.428192
band3,transition,,,,5_1,4_2,214.104292
band3,transition,,,,6_2,4_2,284.537605
band3,transition,,,,4_2,3_1,281.856240
band3,transition,,,,6_2,5_1,172.258919
band3,transition,,,,5_1,3_1,236.132609
interband,transition,,,,2_2,0_1,2.175106
interband,transition,,,,2_2,2_1,19.585771
interband,transition,,,,2_2,0_2,4.298316
interband,transition,,,,0_2,2_1,74.998806
