band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,108.390000,,,
band1,level,4,1,349.740000,,,
band1,level,6,1,713.540000,,,
band1,transition,,,,2_1,0_1,223.526853
band1,transition,,,,4_1,2_1,327.051057
band1,transition,,,,6_1,4_1,372.094033
band2,level,0,2,1099.647000,,,
band2,level,2,3,1382.096000,,,
band2,level,4,3,1726.317000,,,
band2,level,6,3,2216.346000,,,
band2,transition,,,,2_3,0_2,131.578989
band2,transition,,,,4_3,2_3,127.691465
band2,transition,,,,6_3,4_3,194.014655
band3,level,2,2,982.692000,,,
band3,level,3,1,1169.497000,,,
band3,level,4,2,1293.677000,,,
band3,level,5,1,1552.813000,,,
band3,level,6,2,1703.389000,,,
band3,transition,,,,3_1,2_2,277.123833
band3,transition,,,,4_2,2_2,128.331698
band3,transition,,,,5_1,4_2,139.298061
band3,transition,,,,6_2,4_2,250.909773
band3,transition,,,,4_2,3_1,215.510055
band3,transition,,,,6_2,5_1,119.884284
band3,transition,,,,5_1,3_1,191.784163
interband,transition,,,,2_2,0_1,2.430604
interband,transition,,,,2_2,2_1,11.882676
interband,transition,,,,0_2,2_2,127.895822
interband,transition,,,,0_2,2_1,17.841812
