band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,219.999000,,,
band1,level,4,1,547.280000,,,
band1,level,6,1,967.086000,,,
band1,transition,,,,2_1,0_1,157.466665
band1,transition,,,,4_1,2_1,244.116471
band1,transition,,,,6_1,4_1,315.016097
band2,level,0,2,679.943000,,,
band2,level,2,3,1150.694000,,,
band2,level,4,4,1591.992000,,,
band2,level,6,4,1984.679000,,,
band2,transition,,,,2_3,0_2,122.699105
band2,transition,,,,4_4,2_3,229.864120
band2,transition,,,,6_4,4_4,440.878335
band3,level,2,2,493.215000,,,
band3,level,3,1,937.064000,,,
band3,transition,,,,3_1,2_2,178.758414
interband,transition,,,,2_2,0_1,5.896759
interband,transition,,,,2_2,2_1,234.040710
interband,transition,,,,0_2,2_2,406.217579
interband,transition,,,,0_2,2_1,33.878309
