band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,83.937000,,,
band1,level,4,1,274.936000,,,
band1,level,6,1,565.466000,,,
band1,transition,,,,2_1,0_1,296.092463
band1,transition,,,,4_1,2_1,430.198937
band1,transition,,,,6_1,4_1,487.000926
band2,level,0,2,1246.060000,,,
band2,level,2,3,1311.306000,,,
band2,level,4,3,1452.904000,,,
band2,level,6,3,1660.392000,,,
band2,transition,,,,2_3,0_2,529.616284
band2,transition,,,,4_3,2_3,787.537383
band2,transition,,,,6_3,4_3,913.526846
band3,level,2,2,1096.986000,,,
band3,level,3,1,1193.827000,,,
band3,level,4,2,1306.078000,,,
band3,level,5,1,1455.647000,,,
band3,level,6,2,1604.645000,,,
band3,transition,,,,3_1,2_2,540.204032
band3,transition,,,,4_2,2_2,190.128945
band3,transition,,,,5_1,4_2,290.925446
band3,transition,,,,6_2,4_2,395.297766
band3,transition,,,,4_2,3_1,410.976374
band3,transition,,,,6_2,5_1,226.874880
band3,transition,,,,5_1,3_1,309.325238
interband,transition,,,,2_2,0_1,4.237467
interband,transition,,,,2_2,2_1,10.404475
interband,transition,,,,0_2,2_2,0.050034
interband,transition,,,,0_2,2_1,29.359466
