band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2298.426000,,,
band1,level,4,1,4397.246000,,,
band1,level,6,1,6332.061000,,,
band1,transition,,,,2_1,0_1,13.453990
band1,transition,,,,4_1,2_1,27.126084
band1,transition,,,,6_1,4_1,42.709989
band2,level,0,2,3694.041000,,,
band2,level,2,3,5334.987000,,,
band2,level,4,3,6930.697000,,,
band2,level,6,3,8487.886000,,,
band2,transition,,,,2_3,0_2,22.166399
band2,transition,,,,4_3,2_3,41.404710
band2,transition,,,,6_3,4_3,60.494702
band3,level,2,2,4563.869000,,,
band3,level,3,1,6499.848000,,,
band3,transition,,,,3_1,2_2,33.351035
interband,transition,,,,2_2,0_1,0.268618
interband,transition,,,,2_2,2_1,26.506762
interband,transition,,,,2_2,0_2,0.071097
interband,transition,,,,0_2,2_1,27.787993
