band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1404.814000,,,
band1,level,4,1,2778.813000,,,
band1,level,6,1,4136.351000,,,
band1,transition,,,,2_1,0_1,16.511138
band1,transition,,,,4_1,2_1,35.580420
band1,transition,,,,6_1,4_1,56.722980
band2,level,0,2,2649.325000,,,
band2,level,2,3,3687.791000,,,
band2,level,4,3,4754.271000,,,
band2,level,6,3,5812.893000,,,
band2,transition,,,,2_3,0_2,28.460752
band2,transition,,,,4_3,2_3,47.063030
band2,transition,,,,6_3,4_3,62.833430
band3,level,2,2,3110.835000,,,
band3,level,3,1,4296.447000,,,
band3,level,4,2,4441.031000,,,
band3,level,5,1,5434.495000,,,
band3,level,6,2,5700.333000,,,
band3,transition,,,,3_1,2_2,37.556875
band3,transition,,,,4_2,2_2,26.208485
band3,transition,,,,5_1,4_2,17.104579
band3,transition,,,,6_2,4_2,56.337315
band3,transition,,,,4_2,3_1,8.535576
band3,transition,,,,6_2,5_1,0.242063
band3,transition,,,,5_1,3_1,44.000146
interband,transition,,,,2_2,0_1,0.023290
interband,transition,,,,2_2,2_1,19.968639
interband,transition,,,,2_2,0_2,5.290013
interband,transition,,,,0_2,2_1,40.095868
