band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,366.797000,,,
band1,level,4,1,904.338000,,,
band1,level,6,1,1586.812000,,,
band1,transition,,,,2_1,0_1,64.520168
band1,transition,,,,4_1,2_1,108.876696
band1,transition,,,,6_1,4_1,144.389437
band2,level,0,2,991.233000,,,
band2,level,2,3,1614.952000,,,
band2,level,4,4,2323.599000,,,
band2,level,6,4,3116.555000,,,
band2,transition,,,,2_3,0_2,57.081423
band2,transition,,,,4_4,2_3,94.998773
band2,transition,,,,6_4,4_4,140.489166
band3,level,2,2,879.046000,,,
band3,level,3,1,1561.059000,,,
band3,transition,,,,3_1,2_2,70.291955
interband,transition,,,,2_2,0_1,0.008005
interband,transition,,,,2_2,2_1,57.882495
interband,transition,,,,0_2,2_2,145.606171
interband,transition,,,,0_2,2_1,47.354856
