band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,78.207000,,,
band1,level,4,1,257.470000,,,
band1,level,6,1,531.510000,,,
band1,transition,,,,2_1,0_1,304.279224
band1,transition,,,,4_1,2_1,441.800190
band1,transition,,,,6_1,4_1,499.486248
band2,level,0,2,1312.419000,,,
band2,level,2,3,1395.932000,,,
band2,level,4,3,1582.226000,,,
band2,level,6,3,1859.926000,,,
band2,transition,,,,2_3,0_2,361.498755
band2,transition,,,,4_3,2_3,532.422219
band2,transition,,,,6_3,4_3,614.789355
band3,level,2,2,1035.753000,,,
band3,level,3,1,1120.180000,,,
band3,level,4,2,1227.959000,,,
band3,level,5,1,1364.312000,,,
band3,level,6,2,1516.268000,,,
band3,transition,,,,3_1,2_2,569.380473
band3,transition,,,,4_2,2_2,194.249104
band3,transition,,,,5_1,4_2,305.546560
band3,transition,,,,6_2,4_2,395.874459
band3,transition,,,,4_2,3_1,427.783425
band3,transition,,,,6_2,5_1,228.791590
band3,transition,,,,5_1,3_1,315.363218
interband,transition,,,,2_2,0_1,5.243266
interband,transition,,,,2_2,2_1,11.017277
interband,transition,,,,0_2,2_2,2.692181
interband,transition,,,,0_2,2_1,41.473203
