band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,350.103000,,,
band1,level,4,1,874.818000,,,
band1,level,6,1,1520.993000,,,
band1,transition,,,,2_1,0_1,86.140842
band1,transition,,,,4_1,2_1,140.540410
band1,transition,,,,6_1,4_1,183.974854
band2,level,0,2,1099.622000,,,
band2,level,2,3,1600.194000,,,
band2,level,4,4,2229.878000,,,
band2,level,6,3,2537.770000,,,
band2,transition,,,,2_3,0_2,86.783480
band2,transition,,,,4_4,2_3,135.682258
band2,transition,,,,6_3,4_4,41.041210
band3,level,2,2,836.400000,,,
band3,level,3,1,1323.603000,,,
band3,level,4,2,1375.746000,,,
band3,level,5,1,1960.803000,,,
band3,level,6,2,2019.622000,,,
band3,transition,,,,3_1,2_2,145.770392
band3,transition,,,,4_2,2_2,94.197171
band3,transition,,,,5_1,4_2,62.571815
band3,transition,,,,6_2,4_2,152.804057
band3,transition,,,,4_2,3_1,23.699564
band3,transition,,,,6_2,5_1,17.343753
band3,transition,,,,5_1,3_1,120.939034
interband,transition,,,,2_2,0_1,0.376408
interband,transition,,,,2_2,2_1,75.677124
interband,transition,,,,0_2,2_2,148.113779
interband,transition,,,,0_2,2_1,4.558245
