band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,411.178000,,,
band1,level,4,1,985.530000,,,
band1,level,6,2,1683.788000,,,
band1,transition,,,,2_1,0_1,67.007642
band1,transition,,,,4_1,2_1,113.263443
band1,transition,,,,6_2,4_1,152.305422
band2,level,0,2,1011.182000,,,
band2,level,2,4,1587.753000,,,
band2,transition,,,,2_4,0_2,55.373791
band3,level,2,2,950.008000,,,
band3,level,3,1,1611.459000,,,
band3,transition,,,,3_1,2_2,87.363528
interband,transition,,,,2_2,0_1,8.874419
interband,transition,,,,2_2,2_1,100.392734
interband,transition,,,,0_2,2_2,93.012210
interband,transition,,,,0_2,2_1,40.672132
