band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2856.039000,,,
band1,level,4,1,4272.664000,,,
band1,level,6,1,5786.520000,,,
band1,transition,,,,2_1,0_1,4.577543
band1,transition,,,,4_1,2_1,54.701280
band1,transition,,,,6_1,4_1,84.897835
band2,level,0,2,2331.188000,,,
band2,level,2,3,4483.895000,,,
band2,level,4,3,6108.577000,,,
band2,level,6,3,7273.369000,,,
band2,transition,,,,2_3,0_2,6.940209
band2,transition,,,,4_3,2_3,35.607791
band2,transition,,,,6_3,4_3,113.408007
band3,level,2,2,3933.832000,,,
band3,level,3,1,5291.353000,,,
band3,transition,,,,3_1,2_2,52.430241
interband,transition,,,,2_2,0_1,0.068225
interband,transition,,,,2_2,2_1,43.622928
interband,transition,,,,2_2,0_2,0.000923
interband,transition,,,,2_1,0_2,32.199798
