band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2347.009000,,,
band1,level,4,1,4243.801000,,,
band1,level,6,1,5655.309000,,,
band1,transition,,,,2_1,0_1,19.405187
band1,transition,,,,4_1,2_1,40.079396
band1,transition,,,,6_1,4_1,74.323841
band2,level,0,2,3366.190000,,,
band2,level,2,3,4611.570000,,,
band2,level,4,3,5861.191000,,,
band2,level,6,4,6988.902000,,,
band2,transition,,,,2_3,0_2,36.705506
band2,transition,,,,4_3,2_3,64.427274
band2,transition,,,,6_4,4_3,28.169316
band3,level,2,2,4180.003000,,,
band3,level,3,1,5575.570000,,,
band3,level,4,2,5586.879000,,,
band3,level,5,1,6666.985000,,,
band3,level,6,2,6735.689000,,,
band3,transition,,,,3_1,2_2,54.000789
band3,transition,,,,4_2,2_2,36.600875
band3,transition,,,,5_1,4_2,32.177701
band3,transition,,,,6_2,4_2,73.120686
band3,transition,,,,4_2,3_1,5.970392
band3,transition,,,,6_2,5_1,11.560897
band3,transition,,,,5_1,3_1,65.128323
interband,transition,,,,2_2,0_1,0.636506
interband,transition,,,,2_2,2_1,38.322478
interband,transition,,,,2_2,0_2,0.252551
interband,transition,,,,0_2,2_1,49.493005
