band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,956.563000,,,
band1,level,4,1,2507.735000,,,
band1,level,6,1,4640.447000,,,
band1,transition,,,,2_1,0_1,18.868223
band1,transition,,,,4_1,2_1,30.215707
band1,transition,,,,6_1,4_1,37.170741
band2,level,0,2,3332.675000,,,
band2,level,2,3,4157.207000,,,
band2,level,4,3,5291.384000,,,
band2,level,6,3,6842.287000,,,
band2,transition,,,,2_3,0_2,29.846384
band2,transition,,,,4_3,2_3,64.506696
band2,transition,,,,6_3,4_3,70.228419
band3,level,2,2,2829.275000,,,
band3,level,3,1,4339.124000,,,
band3,level,4,2,4577.048000,,,
band3,level,5,1,6372.292000,,,
band3,level,6,2,6628.452000,,,
band3,transition,,,,3_1,2_2,28.149616
band3,transition,,,,4_2,2_2,19.856225
band3,transition,,,,5_1,4_2,12.590788
band3,transition,,,,6_2,4_2,29.794036
band3,transition,,,,4_2,3_1,9.632691
band3,transition,,,,6_2,5_1,8.419932
band3,transition,,,,5_1,3_1,26.696136
interband,transition,,,,2_2,0_1,0.522137
interband,transition,,,,2_2,2_1,11.529529
interband,transition,,,,0_2,2_2,7.949383
interband,transition,,,,0_2,2_1,10.359859
