band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1199.003000,,,
band1,level,4,1,2190.429000,,,
band1,level,6,1,3112.336000,,,
band1,transition,,,,2_1,0_1,19.448022
band1,transition,,,,4_1,2_1,48.721965
band1,transition,,,,6_1,4_1,86.229733
band2,level,0,2,1745.002000,,,
band2,level,2,3,2614.242000,,,
band2,level,4,3,3506.553000,,,
band2,level,6,3,4469.870000,,,
band2,transition,,,,2_3,0_2,35.114483
band2,transition,,,,4_3,2_3,39.394712
band2,transition,,,,6_3,4_3,80.905625
band3,level,2,2,2105.309000,,,
band3,level,3,1,2761.770000,,,
band3,level,4,2,3033.825000,,,
band3,level,5,1,3583.210000,,,
band3,level,6,2,3994.886000,,,
band3,transition,,,,3_1,2_2,73.097427
band3,transition,,,,4_2,2_2,40.781002
band3,transition,,,,5_1,4_2,39.624624
band3,transition,,,,6_2,4_2,77.887016
band3,transition,,,,4_2,3_1,9.504346
band3,transition,,,,6_2,5_1,9.222660
band3,transition,,,,5_1,3_1,64.809669
interband,transition,,,,2_2,0_1,0.444428
interband,transition,,,,2_2,2_1,46.627602
interband,transition,,,,2_2,0_2,3.126080
interband,transition,,,,0_2,2_1,73.066654
