band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,108.254000,,,
band1,level,4,1,347.735000,,,
band1,level,6,1,707.656000,,,
band1,transition,,,,2_1,0_1,216.458443
band1,transition,,,,4_1,2_1,317.101097
band1,transition,,,,6_1,4_1,361.301442
band2,level,0,2,995.380000,,,
band2,level,2,3,1342.199000,,,
band2,level,4,4,1831.703000,,,
band2,level,6,4,2324.916000,,,
band2,transition,,,,2_3,0_2,100.822792
band2,transition,,,,4_4,2_3,120.608205
band2,transition,,,,6_4,4_4,246.384361
band3,level,2,2,980.763000,,,
band3,level,3,1,1227.151000,,,
band3,level,4,2,1300.861000,,,
band3,level,5,1,1616.894000,,,
band3,level,6,2,1713.491000,,,
band3,transition,,,,3_1,2_2,212.910671
band3,transition,,,,4_2,2_2,137.739817
band3,transition,,,,5_1,4_2,104.055317
band3,transition,,,,6_2,4_2,239.612442
band3,transition,,,,4_2,3_1,164.005103
band3,transition,,,,6_2,5_1,100.157142
band3,transition,,,,5_1,3_1,188.565635
interband,transition,,,,2_2,0_1,1.490222
interband,transition,,,,2_2,2_1,10.717314
interband,transition,,,,0_2,2_2,225.253317
interband,transition,,,,0_2,2_1,15.660407
