band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1422.237000,,,
band1,level,4,1,3054.779000,,,
band1,level,6,1,4841.044000,,,
band1,transition,,,,2_1,0_1,16.783271
band1,transition,,,,4_1,2_1,32.072500
band1,transition,,,,6_1,4_1,47.622413
band2,level,0,2,2592.084000,,,
band2,level,2,3,3869.336000,,,
band2,level,4,3,5218.710000,,,
band2,level,6,3,6744.044000,,,
band2,transition,,,,2_3,0_2,24.247022
band2,transition,,,,4_3,2_3,41.106144
band2,transition,,,,6_3,4_3,39.917561
band3,level,2,2,2983.218000,,,
band3,level,3,1,4678.918000,,,
band3,transition,,,,3_1,2_2,34.011447
interband,transition,,,,2_2,0_1,1.497954
interband,transition,,,,2_2,2_1,33.020730
interband,transition,,,,2_2,0_2,0.309194
interband,transition,,,,0_2,2_1,28.535240
