band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,73.398000,,,
band1,level,4,1,243.333000,,,
band1,level,6,1,505.873000,,,
band1,transition,,,,2_1,0_1,353.262056
band1,transition,,,,4_1,2_1,509.775572
band1,transition,,,,6_1,4_1,571.156366
band2,level,0,2,1381.065000,,,
band2,level,2,3,1455.490000,,,
band2,level,4,3,1626.382000,,,
band2,level,6,3,1889.450000,,,
band2,transition,,,,2_3,0_2,391.679834
band2,transition,,,,4_3,2_3,565.768170
band2,transition,,,,6_3,4_3,634.514974
band3,level,2,2,1164.033000,,,
band3,level,3,1,1241.229000,,,
band3,level,4,2,1341.692000,,,
band3,level,5,1,1468.089000,,,
band3,level,6,2,1612.907000,,,
band3,transition,,,,3_1,2_2,666.426283
band3,transition,,,,4_2,2_2,225.655964
band3,transition,,,,5_1,4_2,356.513863
band3,transition,,,,6_2,4_2,455.752335
band3,transition,,,,4_2,3_1,500.093322
band3,transition,,,,6_2,5_1,266.549560
band3,transition,,,,5_1,3_1,364.687089
interband,transition,,,,2_2,0_1,4.667744
interband,transition,,,,2_2,2_1,9.119950
interband,transition,,,,0_2,2_2,3.096243
interband,transition,,,,0_2,2_1,34.195939
