band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,349.787000,,,
band1,level,4,1,855.763000,,,
band1,level,6,1,1484.231000,,,
band1,transition,,,,2_1,0_1,87.632458
band1,transition,,,,4_1,2_1,138.767753
band1,transition,,,,6_1,4_1,178.397562
band2,level,0,2,1083.517000,,,
band2,level,2,3,1633.480000,,,
band2,level,4,4,2307.967000,,,
band2,level,6,4,2989.075000,,,
band2,transition,,,,2_3,0_2,79.279308
band2,transition,,,,4_4,2_3,126.822750
band2,transition,,,,6_4,4_4,52.270686
band3,level,2,2,772.037000,,,
band3,level,3,1,1293.508000,,,
band3,level,4,2,1328.904000,,,
band3,level,5,1,1946.083000,,,
band3,level,6,2,1994.247000,,,
band3,transition,,,,3_1,2_2,134.598922
band3,transition,,,,4_2,2_2,88.887915
band3,transition,,,,5_1,4_2,56.258407
band3,transition,,,,6_2,4_2,142.457087
band3,transition,,,,4_2,3_1,10.427147
band3,transition,,,,6_2,5_1,8.911857
band3,transition,,,,5_1,3_1,112.404211
interband,transition,,,,2_2,0_1,0.114979
interband,transition,,,,2_2,2_1,109.945667
interband,transition,,,,0_2,2_2,149.904230
interband,transition,,,,0_2,2_1,0.443994
