band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,468.156000,,,
band1,level,4,1,1031.470000,,,
band1,level,6,1,1639.274000,,,
band1,transition,,,,2_1,0_1,75.613241
band1,transition,,,,4_1,2_1,159.794411
band1,transition,,,,6_1,4_1,259.260269
band2,level,0,2,821.606000,,,
band2,level,2,3,1311.180000,,,
band2,level,4,3,1878.569000,,,
band2,level,6,2,2354.212000,,,
band2,transition,,,,2_3,0_2,69.334737
band2,transition,,,,4_3,2_3,124.793267
band2,transition,,,,6_2,4_3,193.990270
band3,level,2,2,1099.192000,,,
band3,level,3,1,1643.648000,,,
band3,level,4,2,1706.520000,,,
band3,level,5,1,2199.933000,,,
band3,level,6,3,2403.365000,,,
band3,transition,,,,3_1,2_2,88.737526
band3,transition,,,,4_2,2_2,127.858901
band3,transition,,,,5_1,4_2,34.727477
band3,transition,,,,6_3,4_2,89.221281
band3,transition,,,,4_2,3_1,18.933877
band3,transition,,,,6_3,5_1,107.860031
band3,transition,,,,5_1,3_1,169.483320
interband,transition,,,,2_2,0_1,0.824870
interband,transition,,,,2_2,2_1,63.879528
interband,transition,,,,2_2,0_2,65.506189
interband,transition,,,,0_2,2_1,180.986855
