band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,107.487000,,,
band1,level,4,1,355.922000,,,
band1,level,6,1,741.340000,,,
band1,transition,,,,2_1,0_1,231.312232
band1,transition,,,,4_1,2_1,333.649010
band1,transition,,,,6_1,4_1,373.696072
band2,level,0,2,1490.521000,,,
band2,level,2,3,1590.658000,,,
band2,level,4,3,1817.837000,,,
band2,level,6,3,2173.326000,,,
band2,transition,,,,2_3,0_2,286.618755
band2,transition,,,,4_3,2_3,411.060409
band2,transition,,,,6_3,4_3,449.392252
band3,level,2,2,1312.377000,,,
band3,level,3,1,1426.889000,,,
band3,level,4,2,1575.962000,,,
band3,level,5,1,1764.985000,,,
band3,level,6,2,1978.736000,,,
band3,transition,,,,3_1,2_2,388.394973
band3,transition,,,,4_2,2_2,131.261527
band3,transition,,,,5_1,4_2,206.039993
band3,transition,,,,6_2,4_2,263.215283
band3,transition,,,,4_2,3_1,289.505006
band3,transition,,,,6_2,5_1,148.945709
band3,transition,,,,5_1,3_1,212.035574
interband,transition,,,,2_2,0_1,2.422021
interband,transition,,,,2_2,2_1,5.514018
interband,transition,,,,0_2,2_2,3.226836
interband,transition,,,,0_2,2_1,20.312920
