band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1599.290000,,,
band1,level,4,1,3108.541000,,,
band1,level,6,1,4893.663000,,,
band1,transition,,,,2_1,0_1,11.276661
band1,transition,,,,4_1,2_1,29.469676
band1,transition,,,,6_1,4_1,42.358787
band2,level,0,2,2225.472000,,,
band2,level,2,3,4061.519000,,,
band2,level,4,3,5737.309000,,,
band2,level,6,3,7733.932000,,,
band2,transition,,,,2_3,0_2,10.906438
band2,transition,,,,4_3,2_3,27.022400
band2,transition,,,,6_3,4_3,44.480795
band3,level,2,2,3413.319000,,,
band3,level,3,1,4764.314000,,,
band3,level,4,2,5195.514000,,,
band3,level,5,1,6441.314000,,,
band3,level,6,2,6930.559000,,,
band3,transition,,,,3_1,2_2,24.448627
band3,transition,,,,4_2,2_2,13.076762
band3,transition,,,,5_1,4_2,18.879569
band3,transition,,,,6_2,4_2,38.732405
band3,transition,,,,4_2,3_1,23.814993
band3,transition,,,,6_2,5_1,18.813847
band3,transition,,,,5_1,3_1,32.153127
interband,transition,,,,2_2,0_1,0.154068
interband,transition,,,,2_2,2_1,11.599475
interband,transition,,,,2_2,0_2,3.744886
interband,transition,,,,0_2,2_1,45.674283
