band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1747.333000,,,
band1,level,4,1,3327.304000,,,
band1,level,6,1,4841.698000,,,
band1,transition,,,,2_1,0_1,15.350886
band1,transition,,,,4_1,2_1,31.433588
band1,transition,,,,6_1,4_1,48.446194
band2,level,0,2,3177.385000,,,
band2,level,2,3,4633.070000,,,
band2,level,4,3,5991.173000,,,
band2,level,6,3,7270.572000,,,
band2,transition,,,,2_3,0_2,23.966286
band2,transition,,,,4_3,2_3,46.566780
band2,transition,,,,6_3,4_3,72.393671
band3,level,2,2,3699.460000,,,
band3,level,3,1,5278.717000,,,
band3,transition,,,,3_1,2_2,37.176286
interband,transition,,,,2_2,0_1,0.003736
interband,transition,,,,2_2,2_1,27.491050
interband,transition,,,,2_2,0_2,1.920621
interband,transition,,,,0_2,2_1,33.192913
