band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,108.146000,,,
band1,level,4,1,357.920000,,,
band1,level,6,1,744.442000,,,
band1,transition,,,,2_1,0_1,272.598429
band1,transition,,,,4_1,2_1,394.219213
band1,transition,,,,6_1,4_1,442.947607
band2,level,0,2,1370.153000,,,
band2,level,2,3,1495.784000,,,
band2,level,4,3,1789.052000,,,
band2,level,6,3,2229.800000,,,
band2,transition,,,,2_3,0_2,241.028741
band2,transition,,,,4_3,2_3,305.815454
band2,transition,,,,6_3,4_3,382.297208
band3,level,2,2,1451.932000,,,
band3,level,3,1,1578.268000,,,
band3,level,4,2,1713.868000,,,
band3,level,5,1,1934.222000,,,
band3,level,6,2,2107.172000,,,
band3,transition,,,,3_1,2_2,386.311629
band3,transition,,,,4_2,2_2,163.595483
band3,transition,,,,5_1,4_2,149.236691
band3,transition,,,,6_2,4_2,348.979274
band3,transition,,,,4_2,3_1,242.420264
band3,transition,,,,6_2,5_1,115.806115
band3,transition,,,,5_1,3_1,238.997455
interband,transition,,,,2_2,0_1,1.319954
interband,transition,,,,2_2,2_1,8.986165
interband,transition,,,,2_2,0_2,25.996283
interband,transition,,,,0_2,2_1,29.388384
