band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,332.574000,,,
band1,level,4,1,848.623000,,,
band1,level,6,1,1521.408000,,,
band1,transition,,,,2_1,0_1,84.517676
band1,transition,,,,4_1,2_1,134.367934
band1,transition,,,,6_1,4_1,169.333297
band2,level,0,2,1094.082000,,,
band2,level,2,3,1567.786000,,,
band2,level,4,4,2094.119000,,,
band2,level,6,3,2710.665000,,,
band2,transition,,,,2_3,0_2,86.736679
band2,transition,,,,4_4,2_3,156.644386
band2,transition,,,,6_3,4_4,193.483232
band3,level,2,2,808.011000,,,
band3,level,3,1,1315.014000,,,
band3,level,4,2,1435.294000,,,
band3,level,5,1,2037.599000,,,
band3,level,6,2,2157.901000,,,
band3,transition,,,,3_1,2_2,116.738190
band3,transition,,,,4_2,2_2,70.826015
band3,transition,,,,5_1,4_2,49.628474
band3,transition,,,,6_2,4_2,126.482304
band3,transition,,,,4_2,3_1,35.244412
band3,transition,,,,6_2,5_1,25.458514
band3,transition,,,,5_1,3_1,94.316642
interband,transition,,,,2_2,0_1,0.006842
interband,transition,,,,2_2,2_1,71.607767
interband,transition,,,,0_2,2_2,104.329750
interband,transition,,,,0_2,2_1,39.697254
