band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1049.774000,,,
band1,level,4,1,2374.889000,,,
band1,level,6,1,3907.704000,,,
band1,transition,,,,2_1,0_1,20.049043
band1,transition,,,,4_1,2_1,34.936159
band1,transition,,,,6_1,4_1,47.919783
band2,level,0,2,2738.766000,,,
band2,level,2,3,3633.445000,,,
band2,level,4,3,4692.424000,,,
band2,level,6,3,6036.064000,,,
band2,transition,,,,2_3,0_2,31.691572
band2,transition,,,,4_3,2_3,33.992623
band2,transition,,,,6_3,4_3,53.187191
band3,level,2,2,2367.798000,,,
band3,level,3,1,3410.331000,,,
band3,level,4,2,3811.863000,,,
band3,level,5,1,4809.801000,,,
band3,level,6,2,5457.161000,,,
band3,transition,,,,3_1,2_2,43.894302
band3,transition,,,,4_2,2_2,22.012958
band3,transition,,,,5_1,4_2,22.882886
band3,transition,,,,6_2,4_2,38.784821
band3,transition,,,,4_2,3_1,10.570790
band3,transition,,,,6_2,5_1,7.834442
band3,transition,,,,5_1,3_1,35.374555
interband,transition,,,,2_2,0_1,0.000005
interband,transition,,,,2_2,2_1,22.308095
interband,transition,,,,0_2,2_2,2.417947
interband,transition,,,,0_2,2_1,17.599414
