band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1699.385000,,,
band1,level,4,1,3162.540000,,,
band1,level,6,2,4447.347000,,,
band1,transition,,,,2_1,0_1,20.032443
band1,transition,,,,4_1,2_1,46.975889
band1,transition,,,,6_2,4_1,40.559822
band2,level,0,2,2045.783000,,,
band2,level,2,3,3623.042000,,,
band2,level,4,4,4441.246000,,,
band2,level,6,4,4680.034000,,,
band2,transition,,,,2_3,0_2,22.584898
band2,transition,,,,4_4,2_3,3.440725
band2,transition,,,,6_4,4_4,371.872145
band3,level,2,2,3227.107000,,,
band3,level,3,2,4564.422000,,,
band3,transition,,,,3_2,2_2,42.680346
interband,transition,,,,2_2,0_1,3.689655
interband,transition,,,,2_2,2_1,31.147828
interband,transition,,,,2_2,0_2,6.398092
interband,transition,,,,0_2,2_1,72.934099
