band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,66.139000,,,
band1,level,4,1,220.169000,,,
band1,level,6,1,461.242000,,,
band1,transition,,,,2_1,0_1,420.076371
band1,transition,,,,4_1,2_1,602.044554
band1,transition,,,,6_1,4_1,666.853690
band2,level,0,2,2087.499000,,,
band2,level,2,3,2155.834000,,,
band2,level,4,3,2314.069000,,,
band2,level,6,3,2560.009000,,,
band2,transition,,,,2_3,0_2,439.031535
band2,transition,,,,4_3,2_3,632.594061
band2,transition,,,,6_3,4_3,707.146056
band3,level,2,2,1764.304000,,,
band3,level,3,1,1833.897000,,,
band3,level,4,2,1926.147000,,,
band3,level,5,1,2041.746000,,,
band3,level,6,2,2178.425000,,,
band3,transition,,,,3_1,2_2,763.564509
band3,transition,,,,4_2,2_2,255.939521
band3,transition,,,,5_1,4_2,408.256504
band3,transition,,,,6_2,4_2,509.739365
band3,transition,,,,4_2,3_1,571.864813
band3,transition,,,,6_2,5_1,303.509637
band3,transition,,,,5_1,3_1,411.363639
interband,transition,,,,2_2,0_1,2.979835
interband,transition,,,,2_2,2_1,4.946102
interband,transition,,,,0_2,2_2,0.180433
interband,transition,,,,0_2,2_1,27.452878
