band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,171.277000,,,
band1,level,4,1,522.274000,,,
band1,level,6,1,1013.278000,,,
band1,transition,,,,2_1,0_1,161.563643
band1,transition,,,,4_1,2_1,251.710539
band1,transition,,,,6_1,4_1,312.240140
band2,level,0,2,768.145000,,,
band2,level,2,2,940.764000,,,
band2,level,4,2,1286.983000,,,
band2,level,6,2,1794.270000,,,
band2,transition,,,,2_2,0_2,204.133298
band2,transition,,,,4_2,2_2,292.169950
band2,transition,,,,6_2,4_2,325.285560
band3,level,2,3,1217.820000,,,
band3,level,3,1,1447.030000,,,
band3,level,4,3,1663.722000,,,
band3,level,5,1,1949.840000,,,
band3,level,6,3,2222.205000,,,
band3,transition,,,,3_1,2_3,249.290121
band3,transition,,,,4_3,2_3,100.314216
band3,transition,,,,5_1,4_3,145.068028
band3,transition,,,,6_3,4_3,223.400493
band3,transition,,,,4_3,3_1,193.077841
band3,transition,,,,6_3,5_1,118.751846
band3,transition,,,,5_1,3_1,165.926551
interband,transition,,,,2_3,0_1,3.895418
interband,transition,,,,2_3,2_1,10.006762
interband,transition,,,,2_3,0_2,1.430528
interband,transition,,,,0_2,2_1,72.110935
