band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2535.584000,,,
band1,level,4,1,4498.398000,,,
band1,level,6,2,5912.918000,,,
band1,transition,,,,2_1,0_1,14.569690
band1,transition,,,,4_1,2_1,27.505657
band1,transition,,,,6_2,4_1,63.443765
band2,level,0,2,2880.441000,,,
band2,level,2,2,4078.185000,,,
band2,level,4,3,5546.854000,,,
band2,level,6,4,6418.836000,,,
band2,transition,,,,2_2,0_2,19.216331
band2,transition,,,,4_3,2_2,27.550640
band2,transition,,,,6_4,4_3,20.516395
band3,level,2,3,4866.345000,,,
band3,level,3,2,6004.118000,,,
band3,transition,,,,3_2,2_3,25.737881
interband,transition,,,,2_3,0_1,0.871604
interband,transition,,,,2_3,2_1,25.758859
interband,transition,,,,2_3,0_2,7.427318
interband,transition,,,,0_2,2_1,47.906058
