band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,153.928000,,,
band1,level,4,1,453.040000,,,
band1,level,6,1,870.210000,,,
band1,transition,,,,2_1,0_1,164.509889
band1,transition,,,,4_1,2_1,253.979829
band1,transition,,,,6_1,4_1,305.265222
band2,level,0,2,975.185000,,,
band2,level,2,3,1242.863000,,,
band2,level,4,3,1613.911000,,,
band2,level,6,3,2058.139000,,,
band2,transition,,,,2_3,0_2,145.082333
band2,transition,,,,4_3,2_3,246.210246
band2,transition,,,,6_3,4_3,340.956185
band3,level,2,2,870.139000,,,
band3,level,3,1,1101.364000,,,
band3,level,4,2,1229.605000,,,
band3,level,5,1,1538.194000,,,
band3,level,6,2,1657.127000,,,
band3,transition,,,,3_1,2_2,246.999403
band3,transition,,,,4_2,2_2,122.978319
band3,transition,,,,5_1,4_2,113.289165
band3,transition,,,,6_2,4_2,247.078735
band3,transition,,,,4_2,3_1,169.199318
band3,transition,,,,6_2,5_1,100.639007
band3,transition,,,,5_1,3_1,180.885767
interband,transition,,,,2_2,0_1,2.859252
interband,transition,,,,2_2,2_1,25.573536
interband,transition,,,,0_2,2_2,55.156081
interband,transition,,,,0_2,2_1,68.023741
