band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,75.808000,,,
band1,level,4,1,250.304000,,,
band1,level,6,1,518.745000,,,
band1,transition,,,,2_1,0_1,332.035456
band1,transition,,,,4_1,2_1,479.852972
band1,transition,,,,6_1,4_1,538.998670
band2,level,0,2,1402.387000,,,
band2,level,2,3,1468.573000,,,
band2,level,4,3,1618.850000,,,
band2,level,6,3,1846.568000,,,
band2,transition,,,,2_3,0_2,466.482389
band2,transition,,,,4_3,2_3,677.881504
band2,transition,,,,6_3,4_3,767.552969
band3,level,2,2,1176.643000,,,
band3,level,3,1,1257.468000,,,
band3,level,4,2,1361.418000,,,
band3,level,5,1,1492.693000,,,
band3,level,6,2,1640.081000,,,
band3,transition,,,,3_1,2_2,606.411514
band3,transition,,,,4_2,2_2,206.261097
band3,transition,,,,5_1,4_2,324.591806
band3,transition,,,,6_2,4_2,418.640992
band3,transition,,,,4_2,3_1,454.798017
band3,transition,,,,6_2,5_1,242.037425
band3,transition,,,,5_1,3_1,334.151096
interband,transition,,,,2_2,0_1,4.296554
interband,transition,,,,2_2,2_1,9.232064
interband,transition,,,,0_2,2_2,0.046625
interband,transition,,,,0_2,2_1,32.111965
