band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1258.468000,,,
band1,level,4,1,2782.923000,,,
band1,level,6,1,4617.111000,,,
band1,transition,,,,2_1,0_1,12.762252
band1,transition,,,,4_1,2_1,26.033817
band1,transition,,,,6_1,4_1,37.865860
band2,level,0,2,2565.200000,,,
band2,level,2,3,3883.516000,,,
band2,level,4,3,5423.197000,,,
band2,level,6,3,7318.044000,,,
band2,transition,,,,2_3,0_2,14.632827
band2,transition,,,,4_3,2_3,25.140515
band2,transition,,,,6_3,4_3,33.937237
band3,level,2,2,3133.735000,,,
band3,level,3,1,4910.043000,,,
band3,transition,,,,3_1,2_2,14.843162
interband,transition,,,,2_2,0_1,0.093468
interband,transition,,,,2_2,2_1,11.391161
interband,transition,,,,2_2,0_2,9.316418
interband,transition,,,,0_2,2_1,26.759199
