band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,771.726000,,,
band1,level,4,1,1776.051000,,,
band1,level,6,1,2988.884000,,,
band1,transition,,,,2_1,0_1,29.900393
band1,transition,,,,4_1,2_1,51.264377
band1,transition,,,,6_1,4_1,70.386009
band2,level,0,2,1823.222000,,,
band2,level,2,3,2672.786000,,,
band2,level,4,3,3657.302000,,,
band2,level,6,3,4799.696000,,,
band2,transition,,,,2_3,0_2,36.571250
band2,transition,,,,4_3,2_3,55.931494
band2,transition,,,,6_3,4_3,80.892983
band3,level,2,2,1688.349000,,,
band3,level,3,1,2576.765000,,,
band3,level,4,2,2880.894000,,,
band3,level,5,1,3808.685000,,,
band3,level,6,2,4245.249000,,,
band3,transition,,,,3_1,2_2,56.253483
band3,transition,,,,4_2,2_2,36.571726
band3,transition,,,,5_1,4_2,24.082777
band3,transition,,,,6_2,4_2,59.089568
band3,transition,,,,4_2,3_1,0.363692
band3,transition,,,,6_2,5_1,0.002735
band3,transition,,,,5_1,3_1,47.938436
interband,transition,,,,2_2,0_1,2.946148
interband,transition,,,,2_2,2_1,54.040096
interband,transition,,,,0_2,2_2,0.013391
interband,transition,,,,0_2,2_1,26.819093
