band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,478.828000,,,
band1,level,4,1,1167.082000,,,
band1,level,6,1,2050.309000,,,
band1,transition,,,,2_1,0_1,56.511889
band1,transition,,,,4_1,2_1,94.210474
band1,transition,,,,6_1,4_1,122.947971
band2,level,0,2,1375.621000,,,
band2,level,2,3,1799.760000,,,
band2,level,4,3,2326.774000,,,
band2,level,6,2,2877.745000,,,
band2,transition,,,,2_3,0_2,97.128346
band2,transition,,,,4_3,2_3,165.255609
band2,transition,,,,6_2,4_3,162.870626
band3,level,2,2,1311.008000,,,
band3,level,3,1,1948.150000,,,
band3,level,4,2,2144.365000,,,
band3,level,5,1,2842.472000,,,
band3,level,6,3,3153.546000,,,
band3,transition,,,,3_1,2_2,99.368025
band3,transition,,,,4_2,2_2,52.978025
band3,transition,,,,5_1,4_2,44.626692
band3,transition,,,,6_3,4_2,45.300483
band3,transition,,,,4_2,3_1,30.567007
band3,transition,,,,6_3,5_1,32.305870
band3,transition,,,,5_1,3_1,80.046695
interband,transition,,,,2_2,0_1,0.477781
interband,transition,,,,2_2,2_1,47.727364
interband,transition,,,,0_2,2_2,11.405811
interband,transition,,,,0_2,2_1,44.086965
