band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,238.328000,,,
band1,level,4,1,616.344000,,,
band1,level,6,1,1113.324000,,,
band1,transition,,,,2_1,0_1,123.497172
band1,transition,,,,4_1,2_1,204.028084
band1,transition,,,,6_1,4_1,263.376620
band2,level,0,2,587.255000,,,
band2,level,2,3,1004.074000,,,
band2,level,4,3,1485.200000,,,
band2,level,6,3,2088.031000,,,
band2,transition,,,,2_3,0_2,84.242252
band2,transition,,,,4_3,2_3,154.201650
band2,transition,,,,6_3,4_3,200.632357
band3,level,2,2,594.489000,,,
band3,level,3,1,1125.806000,,,
band3,transition,,,,3_1,2_2,98.698945
interband,transition,,,,2_2,0_1,0.013727
interband,transition,,,,2_2,2_1,81.446881
interband,transition,,,,2_2,0_2,59.611095
interband,transition,,,,0_2,2_1,89.735174
