band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1645.171000,,,
band1,level,4,1,3003.175000,,,
band1,level,6,1,4293.708000,,,
band1,transition,,,,2_1,0_1,11.598712
band1,transition,,,,4_1,2_1,32.014611
band1,transition,,,,6_1,4_1,56.662276
band2,level,0,2,2382.224000,,,
band2,level,2,2,3353.591000,,,
band2,level,4,2,4779.653000,,,
band2,level,6,2,6214.256000,,,
band2,transition,,,,2_2,0_2,16.531685
band2,transition,,,,4_2,2_2,32.556488
band2,transition,,,,6_2,4_2,56.175865
band3,level,2,3,4125.375000,,,
band3,level,3,1,5020.487000,,,
band3,level,4,3,5436.876000,,,
band3,level,5,1,6116.730000,,,
band3,level,6,3,6483.806000,,,
band3,transition,,,,3_1,2_3,26.378104
band3,transition,,,,4_3,2_3,28.389285
band3,transition,,,,5_1,4_3,25.451579
band3,transition,,,,6_3,4_3,69.642924
band3,transition,,,,4_3,3_1,35.889353
band3,transition,,,,6_3,5_1,34.088726
band3,transition,,,,5_1,3_1,44.972281
interband,transition,,,,2_3,0_1,0.002047
interband,transition,,,,2_3,2_1,3.505371
interband,transition,,,,2_3,0_2,7.231648
interband,transition,,,,0_2,2_1,54.555908
