band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1366.850000,,,
band1,level,4,1,2569.068000,,,
band1,level,6,1,3746.151000,,,
band1,transition,,,,2_1,0_1,14.977769
band1,transition,,,,4_1,2_1,35.124993
band1,transition,,,,6_1,4_1,56.028914
band2,level,0,2,2269.252000,,,
band2,level,2,3,3494.098000,,,
band2,level,4,3,4666.966000,,,
band2,level,6,3,5864.131000,,,
band2,transition,,,,2_3,0_2,25.039444
band2,transition,,,,4_3,2_3,49.708428
band2,transition,,,,6_3,4_3,72.166339
band3,level,2,2,2924.565000,,,
band3,level,3,1,4112.668000,,,
band3,level,4,2,4151.963000,,,
band3,level,5,1,5251.538000,,,
band3,level,6,2,5327.888000,,,
band3,transition,,,,3_1,2_2,43.840728
band3,transition,,,,4_2,2_2,26.185232
band3,transition,,,,5_1,4_2,24.861766
band3,transition,,,,6_2,4_2,51.167809
band3,transition,,,,4_2,3_1,13.472426
band3,transition,,,,6_2,5_1,13.494064
band3,transition,,,,5_1,3_1,43.114947
interband,transition,,,,2_2,0_1,0.128868
interband,transition,,,,2_2,2_1,25.485541
interband,transition,,,,2_2,0_2,0.529488
interband,transition,,,,0_2,2_1,46.911612
