band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,664.990000,,,
band1,level,4,1,1701.069000,,,
band1,level,6,1,2992.430000,,,
band1,transition,,,,2_1,0_1,38.709545
band1,transition,,,,4_1,2_1,65.024193
band1,transition,,,,6_1,4_1,86.937494
band2,level,0,2,1869.565000,,,
band2,level,2,3,2549.627000,,,
band2,level,4,4,3537.403000,,,
band2,level,6,3,4668.045000,,,
band2,transition,,,,2_3,0_2,45.807848
band2,transition,,,,4_4,2_3,66.385999
band2,transition,,,,6_3,4_4,115.040238
band3,level,2,2,1606.398000,,,
band3,level,3,1,2364.652000,,,
band3,level,4,2,2678.507000,,,
band3,level,5,1,3586.245000,,,
band3,level,6,2,3922.430000,,,
band3,transition,,,,3_1,2_2,70.051203
band3,transition,,,,4_2,2_2,40.581324
band3,transition,,,,5_1,4_2,28.568851
band3,transition,,,,6_2,4_2,73.340070
band3,transition,,,,4_2,3_1,22.048186
band3,transition,,,,6_2,5_1,14.870748
band3,transition,,,,5_1,3_1,55.403330
interband,transition,,,,2_2,0_1,0.318789
interband,transition,,,,2_2,2_1,25.826893
interband,transition,,,,0_2,2_2,28.944822
interband,transition,,,,0_2,2_1,13.849445
