band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,178.713000,,,
band1,level,4,1,487.731000,,,
band1,level,6,1,890.934000,,,
band1,transition,,,,2_1,0_1,129.863963
band1,transition,,,,4_1,2_1,210.186825
band1,transition,,,,6_1,4_1,263.024282
band2,level,0,2,1036.395000,,,
band2,level,2,3,1299.704000,,,
band2,level,4,3,1601.535000,,,
band2,level,6,3,1927.952000,,,
band2,transition,,,,2_3,0_2,163.788414
band2,transition,,,,4_3,2_3,328.933604
band2,transition,,,,6_3,4_3,472.223865
band3,level,2,2,1113.282000,,,
band3,level,3,1,1313.424000,,,
band3,level,4,2,1455.601000,,,
band3,level,5,1,1690.190000,,,
band3,level,6,2,1849.298000,,,
band3,transition,,,,3_1,2_2,273.624062
band3,transition,,,,4_2,2_2,110.088164
band3,transition,,,,5_1,4_2,161.215278
band3,transition,,,,6_2,4_2,238.695713
band3,transition,,,,4_2,3_1,200.963837
band3,transition,,,,6_2,5_1,130.440664
band3,transition,,,,5_1,3_1,190.702171
interband,transition,,,,2_2,0_1,2.285766
interband,transition,,,,2_2,2_1,24.433839
interband,transition,,,,2_2,0_2,2.575229
interband,transition,,,,0_2,2_1,89.434334
