band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,434.788000,,,
band1,level,4,1,1095.010000,,,
band1,level,6,1,2022.458000,,,
band1,transition,,,,2_1,0_1,76.003874
band1,transition,,,,4_1,2_1,148.108500
band1,transition,,,,6_1,4_1,186.514963
band2,level,0,2,699.176000,,,
band2,level,2,3,1564.706000,,,
band2,level,4,3,2456.532000,,,
band2,level,6,3,3600.560000,,,
band2,transition,,,,2_3,0_2,41.667390
band2,transition,,,,4_3,2_3,96.960402
band2,transition,,,,6_3,4_3,149.529459
band3,level,2,2,1042.192000,,,
band3,level,3,1,1590.351000,,,
band3,level,4,2,1896.538000,,,
band3,level,5,1,2522.044000,,,
band3,level,6,2,2945.839000,,,
band3,transition,,,,3_1,2_2,102.759261
band3,transition,,,,4_2,2_2,59.907222
band3,transition,,,,5_1,4_2,60.809519
band3,transition,,,,6_2,4_2,124.771086
band3,transition,,,,4_2,3_1,81.964267
band3,transition,,,,6_2,5_1,50.441337
band3,transition,,,,5_1,3_1,94.284662
interband,transition,,,,2_2,0_1,0.683385
interband,transition,,,,2_2,2_1,40.375819
interband,transition,,,,2_2,0_2,11.535813
interband,transition,,,,0_2,2_1,134.519680
