band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,715.508000,,,
band1,level,4,1,1728.798000,,,
band1,level,6,1,3005.081000,,,
band1,transition,,,,2_1,0_1,35.235627
band1,transition,,,,4_1,2_1,63.805689
band1,transition,,,,6_1,4_1,88.207788
band2,level,0,2,1539.776000,,,
band2,level,2,3,2394.608000,,,
band2,level,4,3,3424.305000,,,
band2,level,6,3,4643.251000,,,
band2,transition,,,,2_3,0_2,40.875827
band2,transition,,,,4_3,2_3,76.544220
band2,transition,,,,6_3,4_3,102.097628
band3,level,2,2,1789.158000,,,
band3,level,3,1,2873.095000,,,
band3,level,4,2,2919.468000,,,
band3,level,5,1,4197.760000,,,
band3,level,6,2,4230.174000,,,
band3,transition,,,,3_1,2_2,50.055442
band3,transition,,,,4_2,2_2,42.295143
band3,transition,,,,5_1,4_2,20.405998
band3,transition,,,,6_2,4_2,75.605025
band3,transition,,,,4_2,3_1,14.168136
band3,transition,,,,6_2,5_1,9.557186
band3,transition,,,,5_1,3_1,55.610039
interband,transition,,,,2_2,0_1,0.180119
interband,transition,,,,2_2,2_1,30.918036
interband,transition,,,,2_2,0_2,7.278840
interband,transition,,,,0_2,2_1,46.918686
