band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,623.537000,,,
band1,level,4,1,1421.412000,,,
band1,level,6,1,2358.264000,,,
band1,transition,,,,2_1,0_1,26.588778
band1,transition,,,,4_1,2_1,49.445961
band1,transition,,,,6_1,4_1,71.701860
band2,level,0,2,1596.679000,,,
band2,level,2,3,2386.192000,,,
band2,level,4,4,3234.836000,,,
band2,level,6,4,4171.628000,,,
band2,transition,,,,2_3,0_2,33.266804
band2,transition,,,,4_4,2_3,65.683096
band2,transition,,,,6_4,4_4,97.562574
band3,level,2,2,1489.445000,,,
band3,level,3,1,2098.167000,,,
band3,level,4,2,2322.769000,,,
band3,level,5,1,2970.352000,,,
band3,level,6,2,3223.014000,,,
band3,transition,,,,3_1,2_2,59.306506
band3,transition,,,,4_2,2_2,46.205899
band3,transition,,,,5_1,4_2,21.967559
band3,transition,,,,6_2,4_2,83.186207
band3,transition,,,,4_2,3_1,3.243531
band3,transition,,,,6_2,5_1,0.456048
band3,transition,,,,5_1,3_1,57.559653
interband,transition,,,,2_2,0_1,5.345988
interband,transition,,,,2_2,2_1,44.799753
interband,transition,,,,0_2,2_2,14.656895
interband,transition,,,,0_2,2_1,33.903821
