band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,789.062000,,,
band1,level,4,1,1703.214000,,,
band1,level,6,1,2698.110000,,,
band1,transition,,,,2_1,0_1,23.327884
band1,transition,,,,4_1,2_1,49.454192
band1,transition,,,,6_1,4_1,76.138357
band2,level,0,2,1227.998000,,,
band2,level,2,2,1962.304000,,,
band2,level,4,2,2898.565000,,,
band2,level,6,4,3832.836000,,,
band2,transition,,,,2_2,0_2,17.726204
band2,transition,,,,4_2,2_2,48.318392
band2,transition,,,,6_4,4_2,82.694880
band3,level,2,3,2347.487000,,,
band3,level,3,1,3145.557000,,,
band3,level,4,4,3405.680000,,,
band3,level,5,3,4152.713000,,,
band3,transition,,,,3_1,2_3,25.260549
band3,transition,,,,4_4,2_3,51.010998
band3,transition,,,,5_3,4_4,13.763946
band3,transition,,,,4_4,3_1,25.916715
band3,transition,,,,5_3,3_1,56.855065
interband,transition,,,,2_3,0_1,4.356164
interband,transition,,,,2_3,2_1,20.219673
interband,transition,,,,2_3,0_2,13.115724
interband,transition,,,,0_2,2_1,55.146756
