band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,290.474000,,,
band1,level,4,1,759.642000,,,
band1,level,6,1,1364.144000,,,
band1,transition,,,,2_1,0_1,64.486810
band1,transition,,,,4_1,2_1,102.738051
band1,transition,,,,6_1,4_1,136.605365
band2,level,0,2,1186.977000,,,
band2,level,2,3,1696.511000,,,
band2,level,4,4,2343.283000,,,
band2,level,6,4,3079.091000,,,
band2,transition,,,,2_3,0_2,81.195014
band2,transition,,,,4_4,2_3,117.508616
band2,transition,,,,6_4,4_4,126.665064
band3,level,2,2,802.550000,,,
band3,level,3,1,1250.089000,,,
band3,level,4,2,1319.197000,,,
band3,level,5,1,1867.177000,,,
band3,level,6,2,1943.235000,,,
band3,transition,,,,3_1,2_2,97.169176
band3,transition,,,,4_2,2_2,98.632212
band3,transition,,,,5_1,4_2,36.964311
band3,transition,,,,6_2,4_2,146.023367
band3,transition,,,,4_2,3_1,3.059570
band3,transition,,,,6_2,5_1,0.001041
band3,transition,,,,5_1,3_1,96.768729
interband,transition,,,,2_2,0_1,13.619279
interband,transition,,,,2_2,2_1,89.207133
interband,transition,,,,0_2,2_2,203.826111
interband,transition,,,,0_2,2_1,1.629228
