band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,106.907000,,,
band1,level,4,1,342.982000,,,
band1,level,6,1,694.251000,,,
band1,transition,,,,2_1,0_1,219.369507
band1,transition,,,,4_1,2_1,325.173860
band1,transition,,,,6_1,4_1,377.388327
band2,level,0,2,1065.840000,,,
band2,level,2,3,1195.941000,,,
band2,level,4,3,1446.146000,,,
band2,level,6,3,1791.115000,,,
band2,transition,,,,2_3,0_2,257.054947
band2,transition,,,,4_3,2_3,403.050626
band2,transition,,,,6_3,4_3,489.076551
band3,level,2,2,1079.767000,,,
band3,level,3,1,1206.881000,,,
band3,level,4,2,1338.621000,,,
band3,level,5,1,1531.671000,,,
band3,level,6,2,1691.061000,,,
band3,transition,,,,3_1,2_2,412.164189
band3,transition,,,,4_2,2_2,153.160023
band3,transition,,,,5_1,4_2,213.792654
band3,transition,,,,6_2,4_2,323.513082
band3,transition,,,,4_2,3_1,312.762355
band3,transition,,,,6_2,5_1,176.233766
band3,transition,,,,5_1,3_1,249.636267
interband,transition,,,,2_2,0_1,3.956857
interband,transition,,,,2_2,2_1,14.165745
interband,transition,,,,2_2,0_2,0.232531
interband,transition,,,,0_2,2_1,55.845299
