band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1337.002000,,,
band1,level,4,1,2736.003000,,,
band1,level,6,1,4164.865000,,,
band1,transition,,,,2_1,0_1,15.277623
band1,transition,,,,4_1,2_1,31.524139
band1,transition,,,,6_1,4_1,51.443051
band2,level,0,2,2328.136000,,,
band2,level,2,3,3334.852000,,,
band2,level,4,3,4488.474000,,,
band2,level,6,3,5739.035000,,,
band2,transition,,,,2_3,0_2,26.397300
band2,transition,,,,4_3,2_3,44.068400
band2,transition,,,,6_3,4_3,65.861118
band3,level,2,2,2680.207000,,,
band3,level,3,1,3873.029000,,,
band3,level,4,2,4014.917000,,,
band3,level,5,1,5097.550000,,,
band3,level,6,2,5414.757000,,,
band3,transition,,,,3_1,2_2,34.270554
band3,transition,,,,4_2,2_2,25.206306
band3,transition,,,,5_1,4_2,16.115353
band3,transition,,,,6_2,4_2,50.522080
band3,transition,,,,4_2,3_1,4.663809
band3,transition,,,,6_2,5_1,3.609090
band3,transition,,,,5_1,3_1,40.018466
interband,transition,,,,2_2,0_1,0.000208
interband,transition,,,,2_2,2_1,25.942530
interband,transition,,,,2_2,0_2,4.038501
interband,transition,,,,0_2,2_1,33.479767
