band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,157.144000,,,
band1,level,4,1,483.830000,,,
band1,level,6,1,958.528000,,,
band1,transition,,,,2_1,0_1,155.726914
band1,transition,,,,4_1,2_1,234.022430
band1,transition,,,,6_1,4_1,274.034749
band2,level,0,2,926.843000,,,
band2,level,2,3,1262.668000,,,
band2,level,4,3,1687.661000,,,
band2,level,6,3,2230.223000,,,
band2,transition,,,,2_3,0_2,104.439687
band2,transition,,,,4_3,2_3,188.871477
band2,transition,,,,6_3,4_3,257.534870
band3,level,2,2,919.415000,,,
band3,level,3,1,1197.445000,,,
band3,level,4,2,1335.389000,,,
band3,level,5,1,1683.427000,,,
band3,level,6,2,1860.801000,,,
band3,transition,,,,3_1,2_2,183.404550
band3,transition,,,,4_2,2_2,98.608576
band3,transition,,,,5_1,4_2,95.696893
band3,transition,,,,6_2,4_2,190.966635
band3,transition,,,,4_2,3_1,140.171382
band3,transition,,,,6_2,5_1,81.168300
band3,transition,,,,5_1,3_1,146.278099
interband,transition,,,,2_2,0_1,1.292779
interband,transition,,,,2_2,2_1,16.146149
interband,transition,,,,0_2,2_2,121.022105
interband,transition,,,,0_2,2_1,35.434406
