band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1185.680000,,,
band1,level,4,1,2445.569000,,,
band1,level,6,1,3733.883000,,,
band1,transition,,,,2_1,0_1,25.574550
band1,transition,,,,4_1,2_1,50.040025
band1,transition,,,,6_1,4_1,76.383826
band2,level,0,2,2021.827000,,,
band2,level,2,3,3194.072000,,,
band2,level,4,3,4267.966000,,,
band2,level,6,3,4886.598000,,,
band2,transition,,,,2_3,0_2,35.084093
band2,transition,,,,4_3,2_3,71.715498
band2,transition,,,,6_3,4_3,32.481816
band3,level,2,2,2460.776000,,,
band3,level,3,1,3778.017000,,,
band3,transition,,,,3_1,2_2,56.207354
interband,transition,,,,2_2,0_1,2.421281
interband,transition,,,,2_2,2_1,51.799074
interband,transition,,,,2_2,0_2,1.626011
interband,transition,,,,0_2,2_1,47.434338
