band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,769.400000,,,
band1,level,4,1,1744.597000,,,
band1,level,6,1,2860.792000,,,
band1,transition,,,,2_1,0_1,17.313862
band1,transition,,,,4_1,2_1,33.850183
band1,transition,,,,6_1,4_1,51.797706
band2,level,0,2,1886.999000,,,
band2,level,2,3,2691.563000,,,
band2,level,4,4,3650.887000,,,
band2,level,6,4,4778.178000,,,
band2,transition,,,,2_3,0_2,29.507319
band2,transition,,,,4_4,2_3,40.345926
band2,transition,,,,6_4,4_4,55.328655
band3,level,2,2,2062.308000,,,
band3,level,3,1,2720.284000,,,
band3,level,4,2,2953.982000,,,
band3,level,5,1,3626.969000,,,
band3,level,6,2,3890.016000,,,
band3,transition,,,,3_1,2_2,48.554306
band3,transition,,,,4_2,2_2,38.250427
band3,transition,,,,5_1,4_2,16.788759
band3,transition,,,,6_2,4_2,76.851654
band3,transition,,,,4_2,3_1,9.506297
band3,transition,,,,6_2,5_1,3.421784
band3,transition,,,,5_1,3_1,50.583653
interband,transition,,,,2_2,0_1,3.702796
interband,transition,,,,2_2,2_1,25.088356
interband,transition,,,,2_2,0_2,2.756858
interband,transition,,,,0_2,2_1,28.068678
