band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,273.917000,,,
band1,level,4,1,677.248000,,,
band1,level,6,1,1186.432000,,,
band1,transition,,,,2_1,0_1,94.036355
band1,transition,,,,4_1,2_1,155.743340
band1,transition,,,,6_1,4_1,204.342390
band2,level,0,2,777.410000,,,
band2,level,2,3,1371.303000,,,
band2,level,4,4,2010.446000,,,
band2,level,6,4,2711.398000,,,
band2,transition,,,,2_3,0_2,63.953072
band2,transition,,,,4_4,2_3,115.025897
band2,transition,,,,6_4,4_4,177.667051
band3,level,2,2,663.406000,,,
band3,level,3,1,1308.706000,,,
band3,transition,,,,3_1,2_2,79.049440
interband,transition,,,,2_2,0_1,0.152374
interband,transition,,,,2_2,2_1,89.952673
interband,transition,,,,0_2,2_2,245.901208
interband,transition,,,,0_2,2_1,56.924015
