band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,116.267000,,,
band1,level,4,1,367.596000,,,
band1,level,6,1,742.155000,,,
band1,transition,,,,2_1,0_1,208.018123
band1,transition,,,,4_1,2_1,306.518759
band1,transition,,,,6_1,4_1,350.768777
band2,level,0,2,1009.361000,,,
band2,level,2,3,1327.283000,,,
band2,level,4,4,1823.400000,,,
band2,level,6,4,2365.966000,,,
band2,transition,,,,2_3,0_2,120.563199
band2,transition,,,,4_4,2_3,116.910742
band2,transition,,,,6_4,4_4,202.940374
band3,level,2,2,850.711000,,,
band3,level,3,1,1046.846000,,,
band3,level,4,2,1174.712000,,,
band3,level,5,1,1430.114000,,,
band3,level,6,2,1596.322000,,,
band3,transition,,,,3_1,2_2,272.233786
band3,transition,,,,4_2,2_2,122.759207
band3,transition,,,,5_1,4_2,144.272121
band3,transition,,,,6_2,4_2,240.250373
band3,transition,,,,4_2,3_1,209.339627
band3,transition,,,,6_2,5_1,116.472548
band3,transition,,,,5_1,3_1,188.447558
interband,transition,,,,2_2,0_1,2.841587
interband,transition,,,,2_2,2_1,16.581513
interband,transition,,,,0_2,2_2,112.086543
interband,transition,,,,0_2,2_1,21.006358
