band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,90.581000,,,
band1,level,4,1,293.173000,,,
band1,level,6,1,596.795000,,,
band1,transition,,,,2_1,0_1,283.560153
band1,transition,,,,4_1,2_1,415.197575
band1,transition,,,,6_1,4_1,475.270624
band2,level,0,2,1079.583000,,,
band2,level,2,3,1149.637000,,,
band2,level,4,3,1292.420000,,,
band2,level,6,2,1492.774000,,,
band2,transition,,,,2_3,0_2,535.068885
band2,transition,,,,4_3,2_3,797.470127
band2,transition,,,,6_2,4_3,956.874457
band3,level,2,2,1035.122000,,,
band3,level,3,1,1150.729000,,,
band3,level,4,2,1262.963000,,,
band3,level,5,1,1428.879000,,,
band3,level,6,3,1569.131000,,,
band3,transition,,,,3_1,2_2,505.141120
band3,transition,,,,4_2,2_2,185.111585
band3,transition,,,,5_1,4_2,273.771838
band3,transition,,,,6_3,4_2,389.681475
band3,transition,,,,4_2,3_1,370.539560
band3,transition,,,,6_3,5_1,228.471496
band3,transition,,,,5_1,3_1,307.890622
interband,transition,,,,2_2,0_1,3.831196
interband,transition,,,,2_2,2_1,12.754631
interband,transition,,,,0_2,2_2,5.105679
interband,transition,,,,0_2,2_1,35.993899
