band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1588.678000,,,
band1,level,4,1,3736.338000,,,
band1,level,6,1,6202.177000,,,
band1,transition,,,,2_1,0_1,13.290956
band1,transition,,,,4_1,2_1,24.223301
band1,transition,,,,6_1,4_1,36.504123
band2,level,0,2,2890.537000,,,
band2,level,2,3,4223.233000,,,
band2,level,4,3,6254.181000,,,
band2,level,6,3,8857.419000,,,
band2,transition,,,,2_3,0_2,21.782050
band2,transition,,,,4_3,2_3,33.295957
band2,transition,,,,6_3,4_3,41.937412
band3,level,2,2,2900.707000,,,
band3,level,3,1,5373.903000,,,
band3,transition,,,,3_1,2_2,15.019378
interband,transition,,,,2_2,0_1,0.836104
interband,transition,,,,2_2,2_1,24.136849
interband,transition,,,,2_2,0_2,10.448424
interband,transition,,,,0_2,2_1,15.050220
