band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,214.002000,,,
band1,level,4,1,532.998000,,,
band1,level,6,1,943.464000,,,
band1,transition,,,,2_1,0_1,166.337774
band1,transition,,,,4_1,2_1,258.891473
band1,transition,,,,6_1,4_1,330.152298
band2,level,0,2,663.170000,,,
band2,level,2,3,1121.416000,,,
band2,level,4,4,1523.177000,,,
band2,level,6,4,1886.160000,,,
band2,transition,,,,2_3,0_2,124.812245
band2,transition,,,,4_4,2_3,229.258500
band2,transition,,,,6_4,4_4,456.652683
band3,level,2,2,486.931000,,,
band3,level,3,1,920.289000,,,
band3,transition,,,,3_1,2_2,187.795914
interband,transition,,,,2_2,0_1,2.398161
interband,transition,,,,2_2,2_1,219.433397
interband,transition,,,,0_2,2_2,384.374776
interband,transition,,,,0_2,2_1,38.617481
