band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1507.761000,,,
band1,level,4,1,3321.162000,,,
band1,level,6,1,5428.907000,,,
band1,transition,,,,2_1,0_1,11.795522
band1,transition,,,,4_1,2_1,22.499220
band1,transition,,,,6_1,4_1,31.591224
band2,level,0,2,3165.676000,,,
band2,level,2,3,4651.643000,,,
band2,level,4,3,6274.387000,,,
band2,level,6,3,7990.224000,,,
band2,transition,,,,2_3,0_2,11.293921
band2,transition,,,,4_3,2_3,18.943553
band2,transition,,,,6_3,4_3,35.142964
band3,level,2,2,4151.993000,,,
band3,level,3,1,5939.398000,,,
band3,transition,,,,3_1,2_2,16.785519
interband,transition,,,,2_2,0_1,0.256707
interband,transition,,,,2_2,2_1,8.429060
interband,transition,,,,2_2,0_2,7.369755
interband,transition,,,,0_2,2_1,18.904529
