band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,530.609000,,,
band1,level,4,1,1183.774000,,,
band1,level,6,1,1921.004000,,,
band1,transition,,,,2_1,0_1,60.781202
band1,transition,,,,4_1,2_1,106.219297
band1,transition,,,,6_1,4_1,148.391016
band2,level,0,2,1235.719000,,,
band2,level,2,4,1876.706000,,,
band2,level,4,2,1887.863000,,,
band2,level,6,2,2034.269000,,,
band2,transition,,,,2_4,0_2,61.734724
band2,transition,,,,4_2,2_4,86.040672
band2,transition,,,,6_2,4_2,1177.474896
band3,level,2,2,1154.869000,,,
band3,level,3,1,1838.160000,,,
band3,level,4,3,1898.525000,,,
band3,level,5,3,2605.407000,,,
band3,transition,,,,3_1,2_2,109.074553
band3,transition,,,,4_3,2_2,58.697412
band3,transition,,,,5_3,4_3,33.119093
band3,transition,,,,4_3,3_1,0.209770
band3,transition,,,,5_3,3_1,88.052882
interband,transition,,,,2_2,0_1,5.346185
interband,transition,,,,2_2,2_1,111.489659
interband,transition,,,,0_2,2_2,25.062931
interband,transition,,,,0_2,2_1,58.592916
