band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1274.700000,,,
band1,level,4,1,2587.400000,,,
band1,level,6,1,3922.749000,,,
band1,transition,,,,2_1,0_1,23.260384
band1,transition,,,,4_1,2_1,47.193299
band1,transition,,,,6_1,4_1,72.798713
band2,level,0,2,1991.377000,,,
band2,level,2,3,3275.428000,,,
band2,level,4,3,4405.992000,,,
band2,level,6,3,4977.289000,,,
band2,transition,,,,2_3,0_2,30.788215
band2,transition,,,,4_3,2_3,65.515251
band2,transition,,,,6_3,4_3,30.374199
band3,level,2,2,2688.038000,,,
band3,level,3,1,4073.700000,,,
band3,transition,,,,3_1,2_2,52.712935
interband,transition,,,,2_2,0_1,3.217526
interband,transition,,,,2_2,2_1,47.297002
interband,transition,,,,2_2,0_2,1.591764
interband,transition,,,,0_2,2_1,50.076378
