band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,940.377000,,,
band1,level,4,1,2061.656000,,,
band1,level,6,1,3358.263000,,,
band1,transition,,,,2_1,0_1,21.818979
band1,transition,,,,4_1,2_1,39.144607
band1,transition,,,,6_1,4_1,54.980381
band2,level,0,2,2129.134000,,,
band2,level,2,3,3026.500000,,,
band2,level,4,4,4092.717000,,,
band2,level,6,3,5124.928000,,,
band2,transition,,,,2_3,0_2,30.961928
band2,transition,,,,4_4,2_3,40.100526
band2,transition,,,,6_3,4_4,37.127348
band3,level,2,2,1896.125000,,,
band3,level,3,1,2766.844000,,,
band3,level,4,2,3187.627000,,,
band3,level,5,1,4000.266000,,,
band3,level,6,2,4655.488000,,,
band3,transition,,,,3_1,2_2,49.241529
band3,transition,,,,4_2,2_2,24.594571
band3,transition,,,,5_1,4_2,25.765220
band3,transition,,,,6_2,4_2,42.195229
band3,transition,,,,4_2,3_1,4.940219
band3,transition,,,,6_2,5_1,2.622411
band3,transition,,,,5_1,3_1,37.971807
interband,transition,,,,2_2,0_1,0.241884
interband,transition,,,,2_2,2_1,36.191712
interband,transition,,,,0_2,2_2,1.784367
interband,transition,,,,0_2,2_1,27.113011
