band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1055.771000,,,
band1,level,4,1,2317.216000,,,
band1,level,6,1,3685.269000,,,
band1,transition,,,,2_1,0_1,27.830954
band1,transition,,,,4_1,2_1,51.037233
band1,transition,,,,6_1,4_1,73.289658
band2,level,0,2,2144.135000,,,
band2,level,2,3,2992.991000,,,
band2,level,4,3,3982.242000,,,
band2,level,6,3,5189.436000,,,
band2,transition,,,,2_3,0_2,41.592835
band2,transition,,,,4_3,2_3,66.982909
band2,transition,,,,6_3,4_3,84.364899
band3,level,2,2,2099.701000,,,
band3,level,3,1,3382.310000,,,
band3,transition,,,,3_1,2_2,53.345520
interband,transition,,,,2_2,0_1,0.650228
interband,transition,,,,2_2,2_1,51.026744
interband,transition,,,,0_2,2_2,13.886647
interband,transition,,,,0_2,2_1,35.132262
