band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1352.591000,,,
band1,level,4,1,2797.140000,,,
band1,level,6,1,4304.237000,,,
band1,transition,,,,2_1,0_1,21.169583
band1,transition,,,,4_1,2_1,41.716513
band1,transition,,,,6_1,4_1,62.505524
band2,level,0,2,2318.015000,,,
band2,level,2,3,3540.490000,,,
band2,level,4,3,4728.258000,,,
band2,level,6,3,5854.430000,,,
band2,transition,,,,2_3,0_2,29.825697
band2,transition,,,,4_3,2_3,58.717489
band2,transition,,,,6_3,4_3,70.592634
band3,level,2,2,2616.643000,,,
band3,level,3,1,3809.716000,,,
band3,level,4,2,4118.599000,,,
band3,level,5,1,5238.930000,,,
band3,level,6,2,5599.213000,,,
band3,transition,,,,3_1,2_2,50.477688
band3,transition,,,,4_2,2_2,29.254514
band3,transition,,,,5_1,4_2,24.745709
band3,transition,,,,6_2,4_2,43.165503
band3,transition,,,,4_2,3_1,3.276825
band3,transition,,,,6_2,5_1,0.698916
band3,transition,,,,5_1,3_1,43.758975
interband,transition,,,,2_2,0_1,0.291285
interband,transition,,,,2_2,2_1,37.520990
interband,transition,,,,2_2,0_2,0.088849
interband,transition,,,,0_2,2_1,38.899807
