band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,286.000000,,,
band1,level,4,1,770.853000,,,
band1,level,6,1,1440.266000,,,
band1,transition,,,,2_1,0_1,90.500817
band1,transition,,,,4_1,2_1,137.134803
band1,transition,,,,6_1,4_1,163.281040
band2,level,0,2,1127.309000,,,
band2,level,2,3,1700.448000,,,
band2,level,4,4,2425.665000,,,
band2,level,6,4,3290.085000,,,
band2,transition,,,,2_3,0_2,65.766789
band2,transition,,,,4_4,2_3,100.387947
band2,transition,,,,6_4,4_4,112.296602
band3,level,2,2,752.443000,,,
band3,level,3,1,1219.296000,,,
band3,level,4,2,1350.250000,,,
band3,level,5,1,1919.557000,,,
band3,level,6,2,2106.728000,,,
band3,transition,,,,3_1,2_2,121.952007
band3,transition,,,,4_2,2_2,70.241223
band3,transition,,,,5_1,4_2,53.677254
band3,transition,,,,6_2,4_2,114.499165
band3,transition,,,,4_2,3_1,36.741400
band3,transition,,,,6_2,5_1,22.735229
band3,transition,,,,5_1,3_1,94.329518
interband,transition,,,,2_2,0_1,0.079958
interband,transition,,,,2_2,2_1,62.254239
interband,transition,,,,0_2,2_2,103.401004
interband,transition,,,,0_2,2_1,16.512452
